Atta ur Rehman Khan,University of Malaya COMSATS University,0
Wil van der Aalst,unknown,0
Scott Aaronson,Cornell University University of California Berkeley,4
Rediet Abebe,Cornell University University of Cambridge Harvard University,0
Hal Abelson,Princeton University Massachusetts Institute of Technology,1
Serge Abiteboul,University of Southern California,7
Samson Abramsky,King's College Cambridge Queen Mary University of London,5
Leonard Adleman,University of California Berkeley,1
Manindra Agrawal,Indian Institute of Technology Kanpur,8
Luis von Ahn,Duke University BS Carnegie Mellon University,4
Alfred Aho,University of Toronto Princeton University,5
Frances E. Allen,University at Albany University of Michigan,7
Gene Amdahl,South Dakota State University BS University of Wisconsin MS PhD,3
David P. Anderson,Wesleyan University University of Wisconsin-Madison,1
